timestamp,Air Temperature,QC code,comments
2017-10-12 16:08:38,10.5,200.0,NEMS_gapData
2017-10-12 16:38:52,10.2,200.0,NEMS_gapData
2017-10-12 17:09:07,10.5,200.0,NEMS_gapData
2017-10-12 17:39:21,10.2,200.0,NEMS_gapData
2017-10-12 18:08:09,9.7,200.0,NEMS_gapData
2017-10-12 18:38:24,9.4,200.0,NEMS_gapData
2017-10-12 19:08:38,9.2,200.0,NEMS_gapData
2017-10-12 19:38:52,9.2,200.0,NEMS_gapData
2017-10-12 20:09:07,9.1,200.0,NEMS_gapData
2017-10-12 20:39:21,9.2,200.0,NEMS_gapData
2017-10-12 21:08:09,9.2,200.0,NEMS_gapData
2017-10-12 21:38:24,9.2,200.0,NEMS_gapData
2017-10-12 22:08:38,9.3,200.0,NEMS_gapData
2017-10-12 22:38:52,8.9,200.0,NEMS_gapData
2017-10-12 23:09:07,8.5,200.0,NEMS_gapData
2017-10-12 23:39:21,8.3,200.0,NEMS_gapData
2017-10-13 00:08:09,7.5,200.0,gross_range_test NEMS_gapData
2017-10-13 00:38:24,7.3,200.0,gross_range_test NEMS_gapData
2017-10-13 01:08:38,7,200.0,gross_range_test NEMS_gapData NEMS_resolution
2017-10-13 01:38:52,6.9,200.0,gross_range_test NEMS_gapData
2017-10-13 02:09:07,6.5,200.0,gross_range_test NEMS_gapData
2017-10-13 02:39:21,6.4,200.0,gross_range_test NEMS_gapData
2017-10-13 03:08:09,6.3,200.0,gross_range_test NEMS_gapData
2017-10-13 03:38:24,5.9,200.0,gross_range_test NEMS_gapData
2017-10-13 04:08:38,5.9,200.0,gross_range_test NEMS_gapData
2017-10-13 04:38:52,5.9,200.0,gross_range_test NEMS_gapData
2017-10-13 05:09:07,5.7,200.0,gross_range_test NEMS_gapData
2017-10-13 05:39:21,5.6,200.0,gross_range_test NEMS_gapData
2017-10-13 06:08:09,5.5,200.0,gross_range_test spike_test NEMS_gapData
2017-10-13 06:38:24,6.1,200.0,gross_range_test NEMS_gapData
2017-10-13 07:08:38,6.1,200.0,gross_range_test NEMS_gapData
2017-10-13 07:38:52,6.5,200.0,gross_range_test NEMS_gapData
2017-10-13 08:09:07,7.2,200.0,gross_range_test NEMS_gapData
2017-10-13 08:39:21,7.7,200.0,gross_range_test NEMS_gapData
2017-10-13 09:08:09,7.8,200.0,gross_range_test NEMS_gapData
2017-10-13 09:38:24,8.5,200.0,NEMS_gapData
2017-10-13 10:08:38,9.6,200.0,NEMS_gapData
2017-10-13 10:38:52,10.6,200.0,spike_test NEMS_gapData
2017-10-13 11:09:07,10.2,200.0,spike_test NEMS_gapData
2017-10-13 11:39:21,11.2,200.0,spike_test NEMS_gapData
2017-10-13 12:08:09,11.4,200.0,NEMS_gapData
2017-10-13 12:38:24,11.7,200.0,NEMS_gapData
2017-10-13 13:08:38,12.6,200.0,spike_test NEMS_gapData
2017-10-13 13:38:52,11.9,200.0,spike_test NEMS_gapData
2017-10-13 14:09:07,12.3,200.0,spike_test NEMS_gapData
2017-10-13 14:39:21,11.9,200.0,spike_test NEMS_gapData
2017-10-13 15:08:09,12.2,200.0,spike_test NEMS_gapData
2017-10-13 15:38:24,11.7,200.0,NEMS_gapData
2017-10-13 16:08:38,11.5,200.0,NEMS_gapData
2017-10-13 16:38:52,11.7,200.0,NEMS_gapData
2017-10-13 17:09:07,11.6,200.0,NEMS_gapData
2017-10-13 17:39:21,11.7,200.0,spike_test NEMS_gapData
2017-10-13 18:08:09,13.5,200.0,rate_of_change_test spike_test NEMS_gapData
2017-10-13 18:38:24,13.5,200.0,NEMS_gapData
2017-10-13 19:08:38,12.9,200.0,spike_test NEMS_gapData
2017-10-13 19:38:52,13,200.0,NEMS_gapData NEMS_resolution
2017-10-13 20:09:07,13,200.0,NEMS_gapData NEMS_resolution
2017-10-13 20:39:21,12.8,200.0,NEMS_gapData
2017-10-13 21:08:09,12.6,200.0,NEMS_gapData
2017-10-13 21:39:50,12.3,200.0,spike_test NEMS_gapData
2017-10-13 22:08:38,12.9,200.0,spike_test NEMS_gapData
2017-10-13 22:38:52,12.5,200.0,spike_test NEMS_gapData
2017-10-13 23:09:07,12.8,200.0,spike_test NEMS_gapData
2017-10-13 23:39:21,11.9,200.0,spike_test NEMS_gapData
2017-10-14 00:08:09,13.5,200.0,spike_test NEMS_gapData
2017-10-14 00:38:24,13.3,200.0,NEMS_gapData
2017-10-14 01:08:38,12.8,200.0,NEMS_gapData
2017-10-14 01:38:52,12.6,200.0,spike_test NEMS_gapData
2017-10-14 02:09:07,11.5,200.0,NEMS_gapData
2017-10-14 02:39:21,11,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-14 03:08:09,11.6,200.0,spike_test NEMS_gapData
2017-10-14 03:38:24,10.8,200.0,NEMS_gapData
2017-10-14 04:08:38,9.8,200.0,spike_test NEMS_gapData
2017-10-14 04:38:52,10.3,200.0,NEMS_gapData
2017-10-14 05:09:07,10.6,200.0,spike_test NEMS_gapData
2017-10-14 05:39:21,9.5,200.0,spike_test NEMS_gapData
2017-10-14 06:08:09,9.4,200.0,spike_test NEMS_gapData
2017-10-14 06:38:24,10.1,200.0,NEMS_gapData
2017-10-14 07:08:38,10.8,200.0,NEMS_gapData
2017-10-14 07:38:52,11.2,200.0,NEMS_gapData
2017-10-14 08:09:07,11,200.0,NEMS_gapData NEMS_resolution
2017-10-14 08:39:21,11.1,200.0,NEMS_gapData
2017-10-14 09:08:09,11.1,200.0,NEMS_gapData
2017-10-14 09:38:24,11.3,200.0,spike_test NEMS_gapData
2017-10-14 10:08:38,12.2,200.0,NEMS_gapData
2017-10-14 10:38:52,12.8,200.0,spike_test NEMS_gapData
2017-10-14 11:09:07,12.3,200.0,NEMS_gapData
2017-10-14 11:39:21,11.8,200.0,NEMS_gapData
2017-10-14 12:08:09,11.8,200.0,NEMS_gapData
2017-10-14 12:38:24,11.8,200.0,NEMS_gapData
2017-10-14 13:08:38,11.8,200.0,NEMS_gapData
2017-10-14 13:38:52,12,200.0,NEMS_gapData NEMS_resolution
2017-10-14 14:09:07,12.2,200.0,NEMS_gapData
2017-10-14 14:39:21,12.3,200.0,NEMS_gapData
2017-10-14 15:08:09,12.5,200.0,NEMS_gapData
2017-10-14 15:38:24,12.5,200.0,NEMS_gapData
2017-10-14 16:08:38,13,200.0,NEMS_gapData NEMS_resolution
2017-10-14 16:38:52,12.9,200.0,NEMS_gapData
2017-10-14 17:09:07,12.5,200.0,spike_test NEMS_gapData
2017-10-14 17:39:21,12.8,200.0,NEMS_gapData
2017-10-14 18:08:09,13,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-14 18:38:24,12.3,200.0,NEMS_gapData
2017-10-14 19:08:38,11.7,200.0,NEMS_gapData
2017-10-14 19:38:52,11,200.0,NEMS_gapData NEMS_resolution
2017-10-14 20:09:07,10.8,200.0,NEMS_gapData
2017-10-14 20:39:21,10.3,200.0,NEMS_gapData
2017-10-14 21:08:09,10,200.0,NEMS_gapData NEMS_resolution
2017-10-14 21:38:24,9.4,200.0,NEMS_gapData
2017-10-14 22:08:38,9,200.0,NEMS_gapData NEMS_resolution
2017-10-14 22:38:52,9,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-14 23:09:07,11.4,200.0,rate_of_change_test spike_test NEMS_gapData
2017-10-14 23:39:21,11.8,200.0,spike_test NEMS_gapData
2017-10-15 00:09:36,11,200.0,NEMS_gapData NEMS_resolution
2017-10-15 00:38:24,10.3,200.0,spike_test NEMS_gapData
2017-10-15 01:08:38,11.3,200.0,spike_test NEMS_gapData
2017-10-15 01:38:52,11.2,200.0,NEMS_gapData
2017-10-15 02:09:07,11,200.0,NEMS_gapData NEMS_resolution
2017-10-15 02:39:21,10.5,200.0,NEMS_gapData
2017-10-15 03:08:09,10.3,200.0,NEMS_gapData
2017-10-15 03:38:24,10.1,200.0,NEMS_gapData
2017-10-15 04:08:38,9.8,200.0,spike_test NEMS_gapData
2017-10-15 04:38:52,10.2,200.0,NEMS_gapData
2017-10-15 05:09:07,10.2,200.0,NEMS_gapData
2017-10-15 05:39:21,9.9,200.0,spike_test NEMS_gapData
2017-10-15 06:08:09,10.4,200.0,NEMS_gapData
2017-10-15 06:38:24,10.9,200.0,spike_test NEMS_gapData
2017-10-15 07:08:38,10.2,200.0,spike_test NEMS_gapData
2017-10-15 07:38:52,10.4,200.0,NEMS_gapData
2017-10-15 08:09:07,11.1,200.0,NEMS_gapData
2017-10-15 08:37:55,11.3,200.0,NEMS_gapData
2017-10-15 09:08:09,11.3,200.0,spike_test NEMS_gapData
2017-10-15 09:38:24,12.1,200.0,spike_test NEMS_gapData
2017-10-15 10:08:38,12.2,200.0,NEMS_gapData
2017-10-15 10:38:52,12.4,200.0,NEMS_gapData
2017-10-15 11:09:07,12.2,200.0,spike_test NEMS_gapData
2017-10-15 11:39:21,11.1,200.0,spike_test NEMS_gapData
2017-10-15 12:08:09,11.7,200.0,NEMS_gapData
2017-10-15 12:38:24,12.5,200.0,spike_test NEMS_gapData
2017-10-15 13:08:38,11.9,200.0,spike_test NEMS_gapData
2017-10-15 13:38:52,12.1,200.0,spike_test NEMS_gapData
2017-10-15 14:09:07,10.2,200.0,rate_of_change_test spike_test NEMS_gapData
2017-10-15 14:39:21,11.7,200.0,spike_test NEMS_gapData
2017-10-15 15:08:09,12.3,200.0,NEMS_gapData
2017-10-15 15:38:24,12.9,200.0,NEMS_gapData
2017-10-15 16:08:38,13.5,200.0,NEMS_gapData
2017-10-15 16:38:52,14,200.0,NEMS_gapData NEMS_resolution
2017-10-15 17:09:07,14.2,200.0,NEMS_gapData
2017-10-15 17:37:55,14.1,200.0,NEMS_gapData
2017-10-15 18:08:09,14.5,200.0,spike_test NEMS_gapData
2017-10-15 18:38:24,13.7,200.0,NEMS_gapData
2017-10-15 19:08:38,12.9,200.0,NEMS_gapData
2017-10-15 19:38:52,11.8,200.0,spike_test NEMS_gapData
2017-10-15 20:09:07,11.5,200.0,NEMS_gapData
2017-10-15 20:39:21,11.2,200.0,NEMS_gapData
2017-10-15 21:09:36,10.9,200.0,NEMS_gapData
2017-10-15 21:38:24,10.4,200.0,NEMS_gapData
2017-10-15 22:08:38,9.9,200.0,NEMS_gapData
2017-10-15 22:38:52,9.7,200.0,NEMS_gapData
2017-10-15 23:09:07,9.2,200.0,NEMS_gapData
2017-10-15 23:39:21,9.3,200.0,spike_test NEMS_gapData
2017-10-16 00:08:09,8.5,200.0,spike_test NEMS_gapData
2017-10-16 00:38:24,8.6,200.0,NEMS_gapData
2017-10-16 01:08:38,8.1,200.0,spike_test NEMS_gapData
2017-10-16 01:38:52,9.1,200.0,spike_test NEMS_gapData
2017-10-16 02:09:07,8.8,200.0,spike_test NEMS_gapData
2017-10-16 02:39:21,9.6,200.0,spike_test NEMS_gapData
2017-10-16 03:09:36,9.6,200.0,NEMS_gapData
2017-10-16 03:38:24,9.4,200.0,NEMS_gapData
2017-10-16 04:08:38,9.4,200.0,NEMS_gapData
2017-10-16 04:38:52,9.8,200.0,NEMS_gapData
2017-10-16 05:09:07,9.7,200.0,NEMS_gapData
2017-10-16 05:39:21,10.1,200.0,NEMS_gapData
2017-10-16 06:08:09,11,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-16 06:38:24,11,200.0,NEMS_gapData NEMS_resolution
2017-10-16 07:08:38,11.3,200.0,spike_test NEMS_gapData
2017-10-16 07:38:52,12.9,200.0,spike_test NEMS_gapData
2017-10-16 08:09:07,13.2,200.0,NEMS_gapData
2017-10-16 08:37:55,13.2,200.0,NEMS_gapData
2017-10-16 09:08:09,13.6,200.0,NEMS_gapData
2017-10-16 09:38:24,14.2,200.0,spike_test NEMS_gapData
2017-10-16 10:08:38,14,200.0,NEMS_gapData NEMS_resolution
2017-10-16 10:38:52,13.7,200.0,NEMS_gapData
2017-10-16 11:09:07,13.3,200.0,NEMS_gapData
2017-10-16 11:39:21,13.5,200.0,spike_test NEMS_gapData
2017-10-16 12:08:09,14.7,200.0,spike_test NEMS_gapData
2017-10-16 12:38:24,14.8,200.0,NEMS_gapData
2017-10-16 13:08:38,14.5,200.0,NEMS_gapData
2017-10-16 13:38:52,14.7,200.0,NEMS_gapData
2017-10-16 14:09:07,15.5,200.0,NEMS_gapData
2017-10-16 14:39:21,15.9,200.0,NEMS_gapData
2017-10-16 15:08:09,15.9,200.0,NEMS_gapData
2017-10-16 15:38:24,16.2,200.0,gross_range_test NEMS_gapData
2017-10-16 16:08:38,16.4,200.0,gross_range_test NEMS_gapData
2017-10-16 16:38:52,16.2,200.0,gross_range_test NEMS_gapData
2017-10-16 17:09:07,15.9,200.0,NEMS_gapData
2017-10-16 17:39:21,15.5,200.0,NEMS_gapData
2017-10-16 18:08:09,14.8,200.0,NEMS_gapData
2017-10-16 18:38:24,14.3,200.0,spike_test NEMS_gapData
2017-10-16 19:08:38,13,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-16 19:38:52,12.6,200.0,NEMS_gapData
2017-10-16 20:09:07,12.3,200.0,spike_test NEMS_gapData
2017-10-16 20:39:21,10.7,200.0,spike_test NEMS_gapData
2017-10-16 21:08:09,10.5,200.0,NEMS_gapData
2017-10-16 21:38:24,10.2,200.0,NEMS_gapData
2017-10-16 22:08:38,9.8,200.0,NEMS_gapData
2017-10-16 22:38:52,9.7,200.0,NEMS_gapData
2017-10-16 23:09:07,9.7,200.0,NEMS_gapData
2017-10-16 23:39:21,9.6,200.0,NEMS_gapData
2017-10-17 00:08:09,9.6,200.0,NEMS_gapData
2017-10-17 00:38:24,9.6,200.0,NEMS_gapData
2017-10-17 01:08:38,9.4,200.0,NEMS_gapData
2017-10-17 01:38:52,9.3,200.0,NEMS_gapData
2017-10-17 02:09:07,9,200.0,NEMS_gapData NEMS_resolution
2017-10-17 02:39:21,8.8,200.0,NEMS_gapData
2017-10-17 03:09:36,8.8,200.0,NEMS_gapData
2017-10-17 03:38:24,8.5,200.0,NEMS_gapData
2017-10-17 04:08:38,8.4,200.0,NEMS_gapData
2017-10-17 04:38:52,8.4,200.0,NEMS_gapData
2017-10-17 05:09:07,8.3,200.0,NEMS_gapData
2017-10-17 05:39:21,8.3,200.0,NEMS_gapData
2017-10-17 06:08:09,7.8,200.0,gross_range_test NEMS_gapData
2017-10-17 06:38:24,7.6,200.0,gross_range_test spike_test NEMS_gapData
2017-10-17 07:08:38,10.7,200.0,rate_of_change_test spike_test NEMS_gapData
2017-10-17 07:38:52,8.3,200.0,rate_of_change_test spike_test NEMS_gapData
2017-10-17 08:09:07,8.6,200.0,NEMS_gapData
2017-10-17 08:37:55,9.5,200.0,NEMS_gapData
2017-10-17 09:09:36,11,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-17 09:38:24,10.2,200.0,spike_test NEMS_gapData
2017-10-17 10:08:38,10.5,200.0,NEMS_gapData
2017-10-17 10:38:52,10.8,200.0,spike_test NEMS_gapData
2017-10-17 11:09:07,12.4,200.0,spike_test NEMS_gapData
2017-10-17 11:39:21,11.3,200.0,spike_test NEMS_gapData
2017-10-17 12:08:09,11.7,200.0,NEMS_gapData
2017-10-17 12:38:24,12.2,200.0,spike_test NEMS_gapData
2017-10-17 13:08:38,13.7,200.0,spike_test NEMS_gapData
2017-10-17 13:38:52,13.9,200.0,spike_test NEMS_gapData
2017-10-17 14:09:07,14.8,200.0,spike_test NEMS_gapData
2017-10-17 14:39:21,11.3,200.0,rate_of_change_test spike_test NEMS_gapData
2017-10-17 15:09:36,11.2,200.0,NEMS_gapData
2017-10-17 15:38:24,11.3,200.0,NEMS_gapData
2017-10-17 16:08:38,11.6,200.0,NEMS_gapData
2017-10-17 16:38:52,11.8,200.0,NEMS_gapData
2017-10-17 17:09:07,11.9,200.0,NEMS_gapData
2017-10-17 17:39:21,11.5,200.0,NEMS_gapData
2017-10-17 18:08:09,11.5,200.0,NEMS_gapData
2017-10-17 18:38:24,11,200.0,NEMS_gapData NEMS_resolution
2017-10-17 19:08:38,10.9,200.0,NEMS_gapData
2017-10-17 19:38:52,10.5,200.0,NEMS_gapData
2017-10-17 20:09:07,10.3,200.0,NEMS_gapData
2017-10-17 20:39:21,10.2,200.0,NEMS_gapData
2017-10-17 21:08:09,9.7,200.0,spike_test NEMS_gapData
2017-10-17 21:38:24,10.6,200.0,spike_test NEMS_gapData
2017-10-17 22:08:38,10.5,200.0,NEMS_gapData
2017-10-17 22:38:52,10.4,200.0,NEMS_gapData
2017-10-17 23:09:07,10.2,200.0,NEMS_gapData
2017-10-17 23:39:21,10,200.0,NEMS_gapData NEMS_resolution
2017-10-18 00:08:09,9.6,200.0,NEMS_gapData
2017-10-18 00:38:24,9.7,200.0,NEMS_gapData
2017-10-18 01:08:38,9.5,200.0,NEMS_gapData
2017-10-18 01:38:52,8.8,200.0,NEMS_gapData
2017-10-18 02:09:07,8.7,200.0,NEMS_gapData
2017-10-18 02:39:21,9.2,200.0,spike_test NEMS_gapData
2017-10-18 03:08:09,8.7,200.0,NEMS_gapData
2017-10-18 03:38:24,8.4,200.0,NEMS_gapData
2017-10-18 04:08:38,7.8,200.0,gross_range_test spike_test NEMS_gapData
2017-10-18 04:38:52,8.4,200.0,spike_test NEMS_gapData
2017-10-18 05:09:07,8.2,200.0,NEMS_gapData
2017-10-18 05:39:21,8,200.0,NEMS_gapData NEMS_resolution
2017-10-18 06:08:09,8.1,200.0,NEMS_gapData
2017-10-18 06:38:24,7.9,200.0,gross_range_test NEMS_gapData
2017-10-18 07:08:38,8,200.0,NEMS_gapData NEMS_resolution
2017-10-18 07:38:52,8,200.0,NEMS_gapData NEMS_resolution
2017-10-18 08:09:07,8.5,200.0,NEMS_gapData
2017-10-18 08:39:21,8.5,200.0,NEMS_gapData
2017-10-18 09:08:09,8.6,200.0,NEMS_gapData
2017-10-18 09:38:24,8.6,200.0,NEMS_gapData
2017-10-18 10:08:38,8.4,200.0,spike_test NEMS_gapData
2017-10-18 10:38:52,9.1,200.0,NEMS_gapData
2017-10-18 11:09:07,9.2,200.0,NEMS_gapData
2017-10-18 11:39:21,9.1,200.0,spike_test NEMS_gapData
2017-10-18 12:09:36,7.9,200.0,gross_range_test spike_test NEMS_gapData
2017-10-18 12:38:24,8.6,200.0,spike_test NEMS_gapData
2017-10-18 13:10:04,8.5,200.0,NEMS_gapData
2017-10-18 13:38:52,8.1,200.0,NEMS_gapData
2017-10-18 14:09:07,7.5,200.0,gross_range_test spike_test NEMS_gapData
2017-10-18 14:39:21,8.5,200.0,spike_test NEMS_gapData
2017-10-18 15:08:09,8.1,200.0,spike_test NEMS_gapData
2017-10-18 15:39:50,9.7,200.0,spike_test NEMS_gapData
2017-10-18 16:08:38,9.7,200.0,NEMS_gapData
2017-10-18 16:38:52,9.8,200.0,NEMS_gapData
2017-10-18 17:09:07,9.8,200.0,NEMS_gapData
2017-10-18 17:39:21,10.4,200.0,spike_test NEMS_gapData
2017-10-18 18:08:09,10,200.0,NEMS_gapData NEMS_resolution
2017-10-18 18:38:24,9.5,200.0,NEMS_gapData
2017-10-18 19:10:04,8.4,200.0,NEMS_gapData
2017-10-18 19:38:52,7.8,200.0,gross_range_test NEMS_gapData
2017-10-18 20:09:07,7.5,200.0,gross_range_test NEMS_gapData
2017-10-18 20:39:21,7.4,200.0,gross_range_test NEMS_gapData
2017-10-18 21:08:09,7.1,200.0,gross_range_test NEMS_gapData
2017-10-18 21:38:24,6.7,200.0,gross_range_test NEMS_gapData
2017-10-18 22:08:38,6.5,200.0,gross_range_test NEMS_gapData
2017-10-18 22:38:52,6.3,200.0,gross_range_test NEMS_gapData
2017-10-18 23:09:07,6,200.0,gross_range_test NEMS_gapData NEMS_resolution
2017-10-18 23:39:21,5.9,200.0,gross_range_test NEMS_gapData
2017-10-19 00:09:36,5.9,200.0,gross_range_test NEMS_gapData
2017-10-19 00:39:50,6,200.0,gross_range_test NEMS_gapData NEMS_resolution
2017-10-19 01:08:38,6.1,200.0,gross_range_test NEMS_gapData
2017-10-19 01:38:52,5.8,200.0,gross_range_test NEMS_gapData
2017-10-19 02:09:07,5.7,200.0,gross_range_test NEMS_gapData
2017-10-19 02:39:21,5.9,200.0,gross_range_test NEMS_gapData
2017-10-19 03:08:09,5.7,200.0,gross_range_test NEMS_gapData
2017-10-19 03:39:50,5.8,200.0,gross_range_test NEMS_gapData
2017-10-19 04:08:38,5.9,200.0,gross_range_test NEMS_gapData
2017-10-19 04:38:52,6,200.0,gross_range_test NEMS_gapData NEMS_resolution
2017-10-19 05:09:07,5.9,200.0,gross_range_test NEMS_gapData
2017-10-19 05:39:21,6,200.0,gross_range_test NEMS_gapData NEMS_resolution
2017-10-19 06:08:09,6.3,200.0,gross_range_test NEMS_gapData
2017-10-19 06:38:24,6.4,200.0,gross_range_test NEMS_gapData
2017-10-19 07:08:38,6.2,200.0,gross_range_test NEMS_gapData
2017-10-19 07:38:52,6.3,200.0,gross_range_test NEMS_gapData
2017-10-19 08:09:07,6.5,200.0,gross_range_test NEMS_gapData
2017-10-19 08:39:21,6.9,200.0,gross_range_test NEMS_gapData
2017-10-19 09:09:36,7.3,200.0,gross_range_test NEMS_gapData
2017-10-19 09:39:50,7.5,200.0,gross_range_test NEMS_gapData
2017-10-19 10:08:38,8,200.0,NEMS_gapData NEMS_resolution
2017-10-19 10:38:52,8.5,200.0,NEMS_gapData
2017-10-19 11:09:07,9.2,200.0,NEMS_gapData
2017-10-19 11:39:21,9.9,200.0,NEMS_gapData
2017-10-19 12:09:36,10.3,200.0,spike_test NEMS_gapData
2017-10-19 12:38:24,9,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-19 13:08:38,9.1,200.0,NEMS_gapData
2017-10-19 13:38:52,9.3,200.0,NEMS_gapData
2017-10-19 14:09:07,9.4,200.0,NEMS_gapData
2017-10-19 14:39:21,9.6,200.0,NEMS_gapData
2017-10-19 15:08:09,9.7,200.0,NEMS_gapData
2017-10-19 15:38:24,10,200.0,NEMS_gapData NEMS_resolution
2017-10-19 16:08:38,10,200.0,NEMS_gapData NEMS_resolution
2017-10-19 16:12:57,10.6,400.0,rate_of_change_test spike_test
2017-10-19 17:07:40,9.4,200.0,spike_test NEMS_gapData
2017-10-19 17:36:28,9,200.0,NEMS_gapData NEMS_resolution
2017-10-19 18:06:43,8.7,200.0,NEMS_gapData
2017-10-19 19:07:12,8.7,200.0,NEMS_gapData
2017-10-19 19:37:26,8.5,200.0,NEMS_gapData
2017-10-19 22:07:12,8.5,200.0,NEMS_gapData
2017-10-20 00:06:43,8.5,200.0,NEMS_gapData
2017-10-20 00:36:57,8.2,200.0,NEMS_gapData
2017-10-20 01:07:12,8.2,200.0,NEMS_gapData
2017-10-20 01:37:26,8.2,200.0,NEMS_gapData
2017-10-20 02:07:40,8.1,200.0,NEMS_gapData
2017-10-20 02:36:28,8,200.0,NEMS_gapData NEMS_resolution
2017-10-20 03:06:43,7.8,200.0,gross_range_test NEMS_gapData
2017-10-20 04:07:12,7.5,200.0,gross_range_test NEMS_gapData
2017-10-20 05:36:28,7.2,200.0,gross_range_test NEMS_gapData
2017-10-20 06:36:57,7.5,200.0,gross_range_test NEMS_gapData
2017-10-20 07:07:12,7.6,200.0,gross_range_test NEMS_gapData
2017-10-20 07:37:26,8,200.0,NEMS_gapData NEMS_resolution
2017-10-20 08:07:40,8.4,200.0,NEMS_gapData
2017-10-20 08:37:55,8.5,200.0,spike_test NEMS_gapData
2017-10-20 12:06:43,11,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-20 15:06:43,10.5,200.0,NEMS_gapData
2017-10-20 17:07:40,10.5,200.0,NEMS_gapData
2017-10-20 17:36:28,10.5,200.0,spike_test NEMS_gapData
2017-10-20 20:07:40,9.2,200.0,spike_test NEMS_gapData
2017-10-20 21:06:43,9.2,200.0,NEMS_gapData
2017-10-20 21:36:57,9.2,200.0,NEMS_gapData
2017-10-20 22:07:12,8.9,200.0,NEMS_gapData
2017-10-20 22:37:26,8.3,200.0,spike_test NEMS_gapData
2017-10-20 23:07:40,8.5,200.0,NEMS_gapData
2017-10-21 00:06:43,8.6,200.0,spike_test NEMS_gapData
2017-10-21 00:36:57,7.7,200.0,gross_range_test NEMS_gapData
2017-10-21 01:07:12,7.3,200.0,gross_range_test NEMS_gapData
2017-10-21 01:37:26,7,200.0,gross_range_test NEMS_gapData NEMS_resolution
2017-10-21 02:07:40,6.7,200.0,gross_range_test NEMS_gapData
2017-10-21 02:36:28,6.6,200.0,gross_range_test NEMS_gapData
2017-10-21 03:06:43,6.5,200.0,gross_range_test NEMS_gapData
2017-10-21 03:36:57,6.7,200.0,gross_range_test NEMS_gapData
2017-10-21 04:07:12,6.5,200.0,gross_range_test NEMS_gapData
2017-10-21 04:37:26,5.9,200.0,gross_range_test NEMS_gapData
2017-10-21 05:07:40,5.9,200.0,gross_range_test NEMS_gapData
2017-10-21 05:36:28,5.8,200.0,gross_range_test NEMS_gapData
2017-10-21 06:06:43,6,200.0,gross_range_test NEMS_gapData NEMS_resolution
2017-10-21 06:36:57,6.8,200.0,gross_range_test spike_test NEMS_gapData
2017-10-21 08:07:40,10.7,200.0,spike_test NEMS_gapData
2017-10-21 08:37:55,11,200.0,NEMS_gapData NEMS_resolution
2017-10-21 14:07:40,11.5,200.0,NEMS_gapData
2017-10-21 15:06:43,11.4,200.0,spike_test NEMS_gapData
2017-10-21 15:36:57,12.4,200.0,spike_test NEMS_gapData
2017-10-21 16:07:12,12.6,200.0,spike_test NEMS_gapData
2017-10-21 16:37:26,11.7,200.0,spike_test NEMS_gapData
2017-10-21 17:07:40,13.6,200.0,rate_of_change_test NEMS_gapData
2017-10-21 18:06:43,15.3,200.0,spike_test NEMS_gapData
2017-10-21 19:07:12,14,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-21 23:07:40,13.7,200.0,NEMS_gapData
2017-10-21 23:37:55,12.9,200.0,spike_test NEMS_gapData
2017-10-22 00:06:43,12.8,200.0,NEMS_gapData
2017-10-22 00:36:57,12.3,200.0,NEMS_gapData
2017-10-22 01:07:12,12.3,200.0,spike_test NEMS_gapData
2017-10-22 01:37:26,13.1,200.0,spike_test NEMS_gapData
2017-10-22 02:07:40,12.2,200.0,spike_test NEMS_gapData
2017-10-22 02:37:55,13.5,200.0,spike_test NEMS_gapData
2017-10-22 03:06:43,13.6,200.0,NEMS_gapData
2017-10-22 03:36:57,13.2,200.0,NEMS_gapData
2017-10-22 04:07:12,13,200.0,NEMS_gapData NEMS_resolution
2017-10-22 05:07:40,12.5,200.0,NEMS_gapData
2017-10-22 05:36:28,12.2,200.0,NEMS_gapData
2017-10-22 06:06:43,12,200.0,NEMS_gapData NEMS_resolution
2017-10-22 06:36:57,11.8,200.0,NEMS_gapData
2017-10-22 07:07:12,11.3,200.0,NEMS_gapData
2017-10-22 07:37:26,11,200.0,spike_test NEMS_gapData NEMS_resolution
2017-10-22 08:07:40,11.4,200.0,NEMS_gapData
2017-10-22 08:36:28,11.5,200.0,NEMS_gapData
2017-10-22 09:06:43,11.8,200.0,NEMS_gapData
2017-10-22 09:36:57,12.1,200.0,NEMS_gapData
2017-10-22 10:07:12,12.2,200.0,NEMS_gapData
2017-10-22 10:37:26,12.7,200.0,NEMS_gapData
2017-10-22 12:06:43,13.1,200.0,NEMS_gapData
2017-10-22 12:36:57,13.2,200.0,NEMS_gapData
2017-10-22 13:07:12,13.2,200.0,spike_test NEMS_gapData
2017-10-22 14:37:55,12.1,200.0,spike_test NEMS_gapData
2017-10-22 16:07:12,13.1,200.0,spike_test NEMS_gapData
2017-10-22 16:37:26,13.2,200.0,NEMS_gapData
2017-10-22 17:07:40,13,200.0,NEMS_gapData NEMS_resolution
2017-10-22 17:36:28,13.1,200.0,NEMS_gapData
